seconds_before_off,country_code,race_class_band,field_size,all_run,short_fav,prob_band,dist_to_eff
15300,GB,low,mid,FALSE,FALSE,prob_vlow,0.4447042581791301
15300,GB,low,mid,FALSE,TRUE,prob_high,0.16931822490537285
15300,GB,low,mid,FALSE,TRUE,prob_mid,0.21688426027233768
15300,GB,low,mid,FALSE,TRUE,prob_low,0.28261224769201737
15300,GB,low,mid,FALSE,TRUE,prob_vlow,0.5710971096601765
15300,GB,low,mid,TRUE,FALSE,prob_mid,0.21990100235545756
15300,GB,low,mid,TRUE,FALSE,prob_low,0.2609699421557486
15300,GB,low,mid,TRUE,FALSE,prob_vlow,0.4814810920023742
15300,GB,low,mid,TRUE,TRUE,prob_high,0.1718007853482309
15300,GB,low,mid,TRUE,TRUE,prob_mid,0.21346763419814865
15300,GB,low,mid,TRUE,TRUE,prob_low,0.2834784131837994
15300,GB,low,mid,TRUE,TRUE,prob_vlow,0.6045235836718388
15300,GB,low,large,FALSE,FALSE,prob_mid,0.22771307056413592
15300,GB,low,large,FALSE,FALSE,prob_low,0.26156185504850327
15300,GB,low,large,FALSE,FALSE,prob_vlow,0.4408494969316785
15300,GB,low,large,FALSE,TRUE,prob_high,0.19773739328403317
15300,GB,low,large,FALSE,TRUE,prob_mid,0.2267382274770913
15300,GB,low,large,FALSE,TRUE,prob_low,0.2730161315310936
15300,GB,low,large,FALSE,TRUE,prob_vlow,0.610325301679655
15300,GB,low,large,TRUE,FALSE,prob_mid,0.23794097626659183
15300,GB,low,large,TRUE,FALSE,prob_low,0.26703111269929025
15300,GB,low,large,TRUE,FALSE,prob_vlow,0.48449092041219083
15300,GB,low,large,TRUE,TRUE,prob_high,0.16938339455125342
15300,GB,low,large,TRUE,TRUE,prob_mid,0.20955867274027565
15300,GB,low,large,TRUE,TRUE,prob_low,0.277008997663601
15300,GB,low,large,TRUE,TRUE,prob_vlow,0.6390941726411448
15300,IE,high,small,FALSE,FALSE,prob_mid,0.22320410744511734
15300,IE,high,small,FALSE,FALSE,prob_low,0.2723880922290458
15300,IE,high,small,FALSE,FALSE,prob_vlow,0.512204134153236
15300,IE,high,small,FALSE,TRUE,prob_high,0.11866679785482712
15300,IE,high,small,FALSE,TRUE,prob_mid,0.20005795293451173
15300,IE,high,small,FALSE,TRUE,prob_low,0.2851075662768975
15300,IE,high,small,FALSE,TRUE,prob_vlow,0.5128104945423935
15300,IE,high,small,TRUE,FALSE,prob_mid,0.1472629625051419
15300,IE,high,small,TRUE,FALSE,prob_low,0.2578818777203307
15300,IE,high,small,TRUE,FALSE,prob_vlow,0.4328663738042852
15300,IE,high,small,TRUE,TRUE,prob_high,0.11151445574120726
15300,IE,high,small,TRUE,TRUE,prob_mid,0.18934021289387568
15300,IE,high,small,TRUE,TRUE,prob_low,0.275031800177662
15300,IE,high,small,TRUE,TRUE,prob_vlow,0.4948489662663598
15300,IE,high,mid,FALSE,FALSE,prob_mid,0.21061555418312222
15300,IE,high,mid,FALSE,FALSE,prob_low,0.2718116556570122
15300,IE,high,mid,FALSE,FALSE,prob_vlow,0.4377064795463368
15300,IE,high,mid,FALSE,TRUE,prob_high,0.10743327606782335
15300,IE,high,mid,FALSE,TRUE,prob_mid,0.12824912827754922
15300,IE,high,mid,FALSE,TRUE,prob_low,0.28141453163007263
15300,IE,high,mid,FALSE,TRUE,prob_vlow,0.43469201266675933
15300,IE,high,mid,TRUE,FALSE,prob_mid,0.14789993488499484
15300,IE,high,mid,TRUE,FALSE,prob_low,0.23244218643952602
15300,IE,high,mid,TRUE,FALSE,prob_vlow,0.439718153334699
15300,IE,high,mid,TRUE,TRUE,prob_high,0.10188520525518681
15300,IE,high,mid,TRUE,TRUE,prob_mid,0.21542097828137358
15300,IE,high,mid,TRUE,TRUE,prob_low,0.293703170592103
15300,IE,high,mid,TRUE,TRUE,prob_vlow,0.47779634655809256
15300,IE,high,large,FALSE,FALSE,prob_mid,0.18363486659212777
15300,IE,high,large,FALSE,FALSE,prob_low,0.24833162509929052
15300,IE,high,large,FALSE,FALSE,prob_vlow,0.47922258160761944
15300,IE,high,large,TRUE,FALSE,prob_mid,0.20056072230840707
15300,IE,high,large,TRUE,FALSE,prob_low,0.29259374399057897
15300,IE,high,large,TRUE,FALSE,prob_vlow,0.41467066936345137
15300,IE,high,large,TRUE,TRUE,prob_high,0.14700658801676111
15300,IE,high,large,TRUE,TRUE,prob_mid,0.09955599495730484
15300,IE,high,large,TRUE,TRUE,prob_low,0.2603477363391371
15300,IE,high,large,TRUE,TRUE,prob_vlow,0.42797335598036207
15300,IE,low,small,FALSE,FALSE,prob_mid,0.2163033038551337
15300,IE,low,small,FALSE,FALSE,prob_low,0.26497082447282777
15300,IE,low,small,FALSE,FALSE,prob_vlow,0.5352054180098146
15300,IE,low,small,FALSE,TRUE,prob_high,0.12498719193797489
15300,IE,low,small,FALSE,TRUE,prob_mid,0.23909753636252937
15300,IE,low,small,FALSE,TRUE,prob_low,0.3031372082436516
15300,IE,low,small,FALSE,TRUE,prob_vlow,0.6415272532871051
15300,IE,low,small,TRUE,FALSE,prob_mid,0.2025169816162785
15300,IE,low,small,TRUE,FALSE,prob_low,0.2799694468279701
15300,IE,low,small,TRUE,FALSE,prob_vlow,0.522653744494982
15300,IE,low,small,TRUE,TRUE,prob_high,0.14002235073641503
15300,IE,low,small,TRUE,TRUE,prob_mid,0.2079978644626816
15300,IE,low,small,TRUE,TRUE,prob_low,0.29991263050922834
15300,IE,low,small,TRUE,TRUE,prob_vlow,0.6575972899422698
15300,IE,low,mid,FALSE,FALSE,prob_mid,0.2214525465193321
15300,IE,low,mid,FALSE,FALSE,prob_low,0.27140124039440594
15300,IE,low,mid,FALSE,FALSE,prob_vlow,0.5337002892116548
15300,IE,low,mid,FALSE,TRUE,prob_high,0.1459953380982537
15300,IE,low,mid,FALSE,TRUE,prob_mid,0.249068982506562
15300,IE,low,mid,FALSE,TRUE,prob_low,0.2939366474470471
15300,IE,low,mid,FALSE,TRUE,prob_vlow,0.6771702196909214
15300,IE,low,mid,TRUE,FALSE,prob_mid,0.2179268371620724
15300,IE,low,mid,TRUE,FALSE,prob_low,0.27209102203448615
15300,IE,low,mid,TRUE,FALSE,prob_vlow,0.5345438242137998
15300,IE,low,mid,TRUE,TRUE,prob_high,0.16865817467713398
15300,IE,low,mid,TRUE,TRUE,prob_mid,0.23792437121931145
15300,IE,low,mid,TRUE,TRUE,prob_low,0.30408767267915043
15300,IE,low,mid,TRUE,TRUE,prob_vlow,0.6888082488064572
15300,IE,low,large,FALSE,FALSE,prob_mid,0.2136643605050987
15300,IE,low,large,FALSE,FALSE,prob_low,0.2801091116571421
15300,IE,low,large,FALSE,FALSE,prob_vlow,0.5279119274551619
15300,IE,low,large,FALSE,TRUE,prob_high,0.17365348140251047
15300,IE,low,large,FALSE,TRUE,prob_mid,0.2900402905782597
15300,IE,low,large,FALSE,TRUE,prob_low,0.30779673834190385
15300,IE,low,large,FALSE,TRUE,prob_vlow,0.7530249608098428
15300,IE,low,large,TRUE,FALSE,prob_mid,0.2468122160766586
15300,IE,low,large,TRUE,FALSE,prob_low,0.28590930479551885
15300,IE,low,large,TRUE,FALSE,prob_vlow,0.5528616890836073
15300,IE,low,large,TRUE,TRUE,prob_high,0.16320484703918403
15300,IE,low,large,TRUE,TRUE,prob_mid,0.22293787186840558
15300,IE,low,large,TRUE,TRUE,prob_low,0.3158351322406881
15300,IE,low,large,TRUE,TRUE,prob_vlow,0.7452872070126142
16200,GB,high,small,FALSE,FALSE,prob_mid,0.1921584963215201
16200,GB,high,small,FALSE,FALSE,prob_low,0.22788563985455199
16200,GB,high,small,FALSE,FALSE,prob_vlow,0.4178901799951291
16200,GB,high,small,FALSE,TRUE,prob_high,0.13856855059847634
16200,GB,high,small,FALSE,TRUE,prob_mid,0.1866715931664755
16200,GB,high,small,FALSE,TRUE,prob_low,0.24726702430148334
16200,GB,high,small,FALSE,TRUE,prob_vlow,0.44052929077013653
16200,GB,high,small,TRUE,FALSE,prob_mid,0.1703790070511819
16200,GB,high,small,TRUE,FALSE,prob_low,0.22134597953212237
16200,GB,high,small,TRUE,FALSE,prob_vlow,0.3895607431416403
16200,GB,high,small,TRUE,TRUE,prob_high,0.11680036404680694
16200,GB,high,small,TRUE,TRUE,prob_mid,0.15759290363577239
16200,GB,high,small,TRUE,TRUE,prob_low,0.23581429125400194
16200,GB,high,small,TRUE,TRUE,prob_vlow,0.44990653387335594
16200,GB,high,mid,FALSE,FALSE,prob_mid,0.18152387754979293
16200,GB,high,mid,FALSE,FALSE,prob_low,0.2249499783373646
16200,GB,high,mid,FALSE,FALSE,prob_vlow,0.38552112251134474
16200,GB,high,mid,FALSE,TRUE,prob_high,0.17080285415232924
16200,GB,high,mid,FALSE,TRUE,prob_mid,0.17289067863492885
16200,GB,high,mid,FALSE,TRUE,prob_low,0.2093819376311472
16200,GB,high,mid,FALSE,TRUE,prob_vlow,0.42139497040196805
16200,GB,high,mid,TRUE,FALSE,prob_mid,0.1747024350554414
16200,GB,high,mid,TRUE,FALSE,prob_low,0.21856036542660084
16200,GB,high,mid,TRUE,FALSE,prob_vlow,0.3801621474490634
16200,GB,high,mid,TRUE,TRUE,prob_high,0.1099849728184546
16200,GB,high,mid,TRUE,TRUE,prob_mid,0.16747822086764474
16200,GB,high,mid,TRUE,TRUE,prob_low,0.2187406311527827
16200,GB,high,mid,TRUE,TRUE,prob_vlow,0.3903223130717849
16200,GB,high,large,FALSE,FALSE,prob_mid,0.19966647429134649
16200,GB,high,large,FALSE,FALSE,prob_low,0.2056978052895263
16200,GB,high,large,FALSE,FALSE,prob_vlow,0.3219238714635566
16200,GB,high,large,FALSE,TRUE,prob_high,0.12022802117721
16200,GB,high,large,FALSE,TRUE,prob_low,0.2648310789289839
16200,GB,high,large,FALSE,TRUE,prob_vlow,0.5294707969227689
16200,GB,high,large,TRUE,FALSE,prob_mid,0.1899299830102659
16200,GB,high,large,TRUE,FALSE,prob_low,0.2087592316663824
16200,GB,high,large,TRUE,FALSE,prob_vlow,0.33883745774419627
16200,GB,high,large,TRUE,TRUE,prob_high,0.09642482152506232
16200,GB,high,large,TRUE,TRUE,prob_mid,0.04835415641080054
16200,GB,high,large,TRUE,TRUE,prob_low,0.1921238958674328
16200,GB,high,large,TRUE,TRUE,prob_vlow,0.4019674444799577
16200,GB,low,small,FALSE,FALSE,prob_mid,0.19349825267420231
16200,GB,low,small,FALSE,FALSE,prob_low,0.25263217911162605
16200,GB,low,small,FALSE,FALSE,prob_vlow,0.47019447737008724
16200,GB,low,small,FALSE,TRUE,prob_high,0.14845576399953486
16200,GB,low,small,FALSE,TRUE,prob_mid,0.2039478263474853
16200,GB,low,small,FALSE,TRUE,prob_low,0.283155463587514
16200,GB,low,small,FALSE,TRUE,prob_vlow,0.5945129741888303
16200,GB,low,small,TRUE,FALSE,prob_mid,0.19389586618394267
16200,GB,low,small,TRUE,FALSE,prob_low,0.2510106836638347
16200,GB,low,small,TRUE,FALSE,prob_vlow,0.4653063238707072
16200,GB,low,small,TRUE,TRUE,prob_high,0.14664957075909288
16200,GB,low,small,TRUE,TRUE,prob_mid,0.18732612671764806
16200,GB,low,small,TRUE,TRUE,prob_low,0.2825753763312958
16200,GB,low,small,TRUE,TRUE,prob_vlow,0.6063080709957414
16200,GB,low,mid,FALSE,FALSE,prob_mid,0.21956935574088007
16200,GB,low,mid,FALSE,FALSE,prob_low,0.2564258304005366
16200,GB,low,mid,FALSE,FALSE,prob_vlow,0.44854007188274553
16200,GB,low,mid,FALSE,TRUE,prob_high,0.1687464379504853
16200,GB,low,mid,FALSE,TRUE,prob_mid,0.21452225411862874
16200,GB,low,mid,FALSE,TRUE,prob_low,0.2827941793297543
16200,GB,low,mid,FALSE,TRUE,prob_vlow,0.5769286805598192
16200,GB,low,mid,TRUE,FALSE,prob_mid,0.22218411316009973
16200,GB,low,mid,TRUE,FALSE,prob_low,0.2619219354910641
16200,GB,low,mid,TRUE,FALSE,prob_vlow,0.48612669032734196
16200,GB,low,mid,TRUE,TRUE,prob_high,0.17314611941769062
16200,GB,low,mid,TRUE,TRUE,prob_mid,0.21518779182067482
16200,GB,low,mid,TRUE,TRUE,prob_low,0.2831931003600238
16200,GB,low,mid,TRUE,TRUE,prob_vlow,0.6135587706422795
16200,GB,low,large,FALSE,FALSE,prob_mid,0.23387859502064554
16200,GB,low,large,FALSE,FALSE,prob_low,0.26476243658460796
16200,GB,low,large,FALSE,FALSE,prob_vlow,0.4457241972114813
16200,GB,low,large,FALSE,TRUE,prob_high,0.19961336033478738
16200,GB,low,large,FALSE,TRUE,prob_mid,0.2352840032192247
16200,GB,low,large,FALSE,TRUE,prob_low,0.28288352629257457
16200,GB,low,large,FALSE,TRUE,prob_vlow,0.6109746703807482
16200,GB,low,large,TRUE,FALSE,prob_mid,0.2392524406029581
16200,GB,low,large,TRUE,FALSE,prob_low,0.26837618556942894
16200,GB,low,large,TRUE,FALSE,prob_vlow,0.48933918371850155
16200,GB,low,large,TRUE,TRUE,prob_high,0.1708369031426867
16200,GB,low,large,TRUE,TRUE,prob_mid,0.2122952669469952
16200,GB,low,large,TRUE,TRUE,prob_low,0.27905050577900914
16200,GB,low,large,TRUE,TRUE,prob_vlow,0.636963160572919
16200,IE,high,small,FALSE,FALSE,prob_mid,0.2299560304097288
16200,IE,high,small,FALSE,FALSE,prob_low,0.2698601954529349
16200,IE,high,small,FALSE,FALSE,prob_vlow,0.5340943718193797
16200,IE,high,small,FALSE,TRUE,prob_high,0.11555447164289423
16200,IE,high,small,FALSE,TRUE,prob_mid,0.1994364916045786
16200,IE,high,small,FALSE,TRUE,prob_low,0.29457614080723676
16200,IE,high,small,FALSE,TRUE,prob_vlow,0.5023936823887214
16200,IE,high,small,TRUE,FALSE,prob_mid,0.14479324078659733
16200,IE,high,small,TRUE,FALSE,prob_low,0.24642976488082702
16200,IE,high,small,TRUE,FALSE,prob_vlow,0.4136008448580363
16200,IE,high,small,TRUE,TRUE,prob_high,0.11233935383454237
16200,IE,high,small,TRUE,TRUE,prob_mid,0.19306685027473144
16200,IE,high,small,TRUE,TRUE,prob_low,0.2749370447649795
16200,IE,high,small,TRUE,TRUE,prob_vlow,0.4934625606651337
16200,IE,high,mid,FALSE,FALSE,prob_mid,0.20909047408728693
16200,IE,high,mid,FALSE,FALSE,prob_low,0.27731198972252247
16200,IE,high,mid,FALSE,FALSE,prob_vlow,0.4651541484812103
16200,IE,high,mid,FALSE,TRUE,prob_high,0.11216004750162611
16200,IE,high,mid,FALSE,TRUE,prob_mid,0.13936184078583136
16200,IE,high,mid,FALSE,TRUE,prob_low,0.2959877885418974
16200,IE,high,mid,FALSE,TRUE,prob_vlow,0.45062359076144787
16200,IE,high,mid,TRUE,FALSE,prob_mid,0.1536999116237535
16200,IE,high,mid,TRUE,FALSE,prob_low,0.2356802339665623
16200,IE,high,mid,TRUE,FALSE,prob_vlow,0.43476735431257
16200,IE,high,mid,TRUE,TRUE,prob_high,0.10135424605310074
16200,IE,high,mid,TRUE,TRUE,prob_mid,0.21171775848338187
16200,IE,high,mid,TRUE,TRUE,prob_low,0.30359243510649925
16200,IE,high,mid,TRUE,TRUE,prob_vlow,0.481492487644722
16200,IE,high,large,FALSE,FALSE,prob_mid,0.16350201430084094
16200,IE,high,large,FALSE,FALSE,prob_low,0.25966252341219825
16200,IE,high,large,FALSE,FALSE,prob_vlow,0.45551104767718414
16200,IE,high,large,TRUE,FALSE,prob_mid,0.20660166979297173
16200,IE,high,large,TRUE,FALSE,prob_low,0.27674487502534967
16200,IE,high,large,TRUE,FALSE,prob_vlow,0.40858079682576437
16200,IE,high,large,TRUE,TRUE,prob_high,0.13642759761162243
16200,IE,high,large,TRUE,TRUE,prob_mid,0.11616010894774764
16200,IE,high,large,TRUE,TRUE,prob_low,0.2787571765537754
16200,IE,high,large,TRUE,TRUE,prob_vlow,0.4278679603151297
16200,IE,low,small,FALSE,FALSE,prob_mid,0.2154583011262425
16200,IE,low,small,FALSE,FALSE,prob_low,0.27095428289203277
16200,IE,low,small,FALSE,FALSE,prob_vlow,0.5472436070906446
16200,IE,low,small,FALSE,TRUE,prob_high,0.12845956036494063
16200,IE,low,small,FALSE,TRUE,prob_mid,0.23527811518754665
16200,IE,low,small,FALSE,TRUE,prob_low,0.3117322265839888
16200,IE,low,small,FALSE,TRUE,prob_vlow,0.6640492312818511
16200,IE,low,small,TRUE,FALSE,prob_mid,0.20714805376050835
16200,IE,low,small,TRUE,FALSE,prob_low,0.2836375023647086
16200,IE,low,small,TRUE,FALSE,prob_vlow,0.5225161120778168
16200,IE,low,small,TRUE,TRUE,prob_high,0.14441670079239596
16200,IE,low,small,TRUE,TRUE,prob_mid,0.20755121570888152
16200,IE,low,small,TRUE,TRUE,prob_low,0.3028182318090779
16200,IE,low,small,TRUE,TRUE,prob_vlow,0.6558482012650093
16200,IE,low,mid,FALSE,FALSE,prob_mid,0.2241834859359994
16200,IE,low,mid,FALSE,FALSE,prob_low,0.2740388428559593
16200,IE,low,mid,FALSE,FALSE,prob_vlow,0.5365168669272007
16200,IE,low,mid,FALSE,TRUE,prob_high,0.138599594992546
16200,IE,low,mid,FALSE,TRUE,prob_mid,0.24857225131199195
16200,IE,low,mid,FALSE,TRUE,prob_low,0.28931440238450684
16200,IE,low,mid,FALSE,TRUE,prob_vlow,0.6849149351251089
16200,IE,low,mid,TRUE,FALSE,prob_mid,0.21890780091699877
16200,IE,low,mid,TRUE,FALSE,prob_low,0.27263708704344397
16200,IE,low,mid,TRUE,FALSE,prob_vlow,0.5432828312562944
16200,IE,low,mid,TRUE,TRUE,prob_high,0.17403572522299335
16200,IE,low,mid,TRUE,TRUE,prob_mid,0.23460972319069254
16200,IE,low,mid,TRUE,TRUE,prob_low,0.30569637952443124
16200,IE,low,mid,TRUE,TRUE,prob_vlow,0.7047167752639777
16200,IE,low,large,FALSE,FALSE,prob_mid,0.20868405876304794
16200,IE,low,large,FALSE,FALSE,prob_low,0.28258634001340116
16200,IE,low,large,FALSE,FALSE,prob_vlow,0.5352935317811387
16200,IE,low,large,FALSE,TRUE,prob_high,0.1633962693076696
16200,IE,low,large,FALSE,TRUE,prob_mid,0.2308727683972676
16200,IE,low,large,FALSE,TRUE,prob_low,0.3187314380557561
16200,IE,low,large,FALSE,TRUE,prob_vlow,0.7843968226804707
16200,IE,low,large,TRUE,FALSE,prob_mid,0.2519812174791875
16200,IE,low,large,TRUE,FALSE,prob_low,0.2857838269465244
16200,IE,low,large,TRUE,FALSE,prob_vlow,0.5549731383686166
16200,IE,low,large,TRUE,TRUE,prob_high,0.1622801938118035
16200,IE,low,large,TRUE,TRUE,prob_mid,0.23110863210938054
16200,IE,low,large,TRUE,TRUE,prob_low,0.31218052886748004
16200,IE,low,large,TRUE,TRUE,prob_vlow,0.753184398678765
17100,GB,high,small,FALSE,FALSE,prob_mid,0.19369432224512184
17100,GB,high,small,FALSE,FALSE,prob_low,0.22905463152005479
17100,GB,high,small,FALSE,FALSE,prob_vlow,0.4179133833129979
17100,GB,high,small,FALSE,TRUE,prob_high,0.14111183362033372
17100,GB,high,small,FALSE,TRUE,prob_mid,0.1866372744731318
17100,GB,high,small,FALSE,TRUE,prob_low,0.2506262583283496
17100,GB,high,small,FALSE,TRUE,prob_vlow,0.4375746697890713
17100,GB,high,small,TRUE,FALSE,prob_mid,0.17088664829570085
17100,GB,high,small,TRUE,FALSE,prob_low,0.22368380678668423
17100,GB,high,small,TRUE,FALSE,prob_vlow,0.39892815498228135
17100,GB,high,small,TRUE,TRUE,prob_high,0.11826134083909877
17100,GB,high,small,TRUE,TRUE,prob_mid,0.15999565826618148
17100,GB,high,small,TRUE,TRUE,prob_low,0.23954210469404566
17100,GB,high,small,TRUE,TRUE,prob_vlow,0.4563268433585892
17100,GB,high,mid,FALSE,FALSE,prob_mid,0.1843581754324466
17100,GB,high,mid,FALSE,FALSE,prob_low,0.22695711730014062
17100,GB,high,mid,FALSE,FALSE,prob_vlow,0.3860924942958959
17100,GB,high,mid,FALSE,TRUE,prob_high,0.17750908399311108
17100,GB,high,mid,FALSE,TRUE,prob_mid,0.16706199051039775
17100,GB,high,mid,FALSE,TRUE,prob_low,0.20379163465711872
17100,GB,high,mid,FALSE,TRUE,prob_vlow,0.4320046536526048
17100,GB,high,mid,TRUE,FALSE,prob_mid,0.17422773632243482
17100,GB,high,mid,TRUE,FALSE,prob_low,0.2181562986706685
17100,GB,high,mid,TRUE,FALSE,prob_vlow,0.38726613323769277
17100,GB,high,mid,TRUE,TRUE,prob_high,0.11098098108440312
17100,GB,high,mid,TRUE,TRUE,prob_mid,0.1784475379045616
17100,GB,high,mid,TRUE,TRUE,prob_low,0.22090029998078614
17100,GB,high,mid,TRUE,TRUE,prob_vlow,0.39251612179199213
17100,GB,high,large,FALSE,FALSE,prob_mid,0.20169574442966756
17100,GB,high,large,FALSE,FALSE,prob_low,0.20738670803677156
17100,GB,high,large,FALSE,FALSE,prob_vlow,0.3265988494318095
17100,GB,high,large,FALSE,TRUE,prob_high,0.12644177342007923
17100,GB,high,large,FALSE,TRUE,prob_low,0.26713640572507774
17100,GB,high,large,FALSE,TRUE,prob_vlow,0.5532605031593809
17100,GB,high,large,TRUE,FALSE,prob_mid,0.18989060716651288
17100,GB,high,large,TRUE,FALSE,prob_low,0.21043615894552695
17100,GB,high,large,TRUE,FALSE,prob_vlow,0.3431446037645753
17100,GB,high,large,TRUE,TRUE,prob_high,0.10004509384906958
17100,GB,high,large,TRUE,TRUE,prob_mid,0.06372952910264114
17100,GB,high,large,TRUE,TRUE,prob_low,0.19589944108968174
17100,GB,high,large,TRUE,TRUE,prob_vlow,0.39336290939807383
17100,GB,low,small,FALSE,FALSE,prob_mid,0.19435177111585542
17100,GB,low,small,FALSE,FALSE,prob_low,0.25401724045002966
17100,GB,low,small,FALSE,FALSE,prob_vlow,0.47611645084625087
17100,GB,low,small,FALSE,TRUE,prob_high,0.15026263165905865
17100,GB,low,small,FALSE,TRUE,prob_mid,0.20369802392516645
17100,GB,low,small,FALSE,TRUE,prob_low,0.2849151538309629
17100,GB,low,small,FALSE,TRUE,prob_vlow,0.6014927464688333
17100,GB,low,small,TRUE,FALSE,prob_mid,0.19584763317524997
17100,GB,low,small,TRUE,FALSE,prob_low,0.25216955638637156
17100,GB,low,small,TRUE,FALSE,prob_vlow,0.46856358698573225
17100,GB,low,small,TRUE,TRUE,prob_high,0.14817702472194066
17100,GB,low,small,TRUE,TRUE,prob_mid,0.18803463373618542
17100,GB,low,small,TRUE,TRUE,prob_low,0.28353055708935876
17100,GB,low,small,TRUE,TRUE,prob_vlow,0.6116726471826028
17100,GB,low,mid,FALSE,FALSE,prob_mid,0.22107838525201595
17100,GB,low,mid,FALSE,FALSE,prob_low,0.25811906806103635
17100,GB,low,mid,FALSE,FALSE,prob_vlow,0.45481447649467427
17100,GB,low,mid,FALSE,TRUE,prob_high,0.16828292370300282
17100,GB,low,mid,FALSE,TRUE,prob_mid,0.21273732853280042
17100,GB,low,mid,FALSE,TRUE,prob_low,0.2834507202856277
17100,GB,low,mid,FALSE,TRUE,prob_vlow,0.5917439822094499
17100,GB,low,mid,TRUE,FALSE,prob_mid,0.22443144988890684
17100,GB,low,mid,TRUE,FALSE,prob_low,0.26363283012372263
17100,GB,low,mid,TRUE,FALSE,prob_vlow,0.4925003717007789
17100,GB,low,mid,TRUE,TRUE,prob_high,0.17538070267250414
17100,GB,low,mid,TRUE,TRUE,prob_mid,0.213584643996615
17100,GB,low,mid,TRUE,TRUE,prob_low,0.28432752409777157
17100,GB,low,mid,TRUE,TRUE,prob_vlow,0.621494592310637
17100,GB,low,large,FALSE,FALSE,prob_mid,0.23193916213114996
17100,GB,low,large,FALSE,FALSE,prob_low,0.26453895159668905
17100,GB,low,large,FALSE,FALSE,prob_vlow,0.4481356079911148
17100,GB,low,large,FALSE,TRUE,prob_high,0.20471308495108503
17100,GB,low,large,FALSE,TRUE,prob_mid,0.25816986226099264
17100,GB,low,large,FALSE,TRUE,prob_low,0.28779757113052773
17100,GB,low,large,FALSE,TRUE,prob_vlow,0.6086098164886642
17100,GB,low,large,TRUE,FALSE,prob_mid,0.24049748224732986
17100,GB,low,large,TRUE,FALSE,prob_low,0.2685635527209304
17100,GB,low,large,TRUE,FALSE,prob_vlow,0.49329253491613007
17100,GB,low,large,TRUE,TRUE,prob_high,0.1731696426235865
17100,GB,low,large,TRUE,TRUE,prob_mid,0.2159894623384849
17100,GB,low,large,TRUE,TRUE,prob_low,0.2818054219284352
17100,GB,low,large,TRUE,TRUE,prob_vlow,0.6480463791839526
17100,IE,high,small,FALSE,FALSE,prob_mid,0.24191290034886084
17100,IE,high,small,FALSE,FALSE,prob_low,0.2796851946461205
17100,IE,high,small,FALSE,FALSE,prob_vlow,0.5519255440431484
17100,IE,high,small,FALSE,TRUE,prob_high,0.11338543154109011
17100,IE,high,small,FALSE,TRUE,prob_mid,0.19606307742502868
17100,IE,high,small,FALSE,TRUE,prob_low,0.3002597771522738
17100,IE,high,small,FALSE,TRUE,prob_vlow,0.49571715452056636
17100,IE,high,small,TRUE,FALSE,prob_mid,0.1424615149859612
17100,IE,high,small,TRUE,FALSE,prob_low,0.2522269268999675
17100,IE,high,small,TRUE,FALSE,prob_vlow,0.40579573363440086
17100,IE,high,small,TRUE,TRUE,prob_high,0.11337490560943236
17100,IE,high,small,TRUE,TRUE,prob_mid,0.19402225222284564
17100,IE,high,small,TRUE,TRUE,prob_low,0.2748512506839927
17100,IE,high,small,TRUE,TRUE,prob_vlow,0.4957385002207579
17100,IE,high,mid,FALSE,FALSE,prob_mid,0.2085386648949915
17100,IE,high,mid,FALSE,FALSE,prob_low,0.27871254108792914
17100,IE,high,mid,FALSE,FALSE,prob_vlow,0.4697119296957769
17100,IE,high,mid,FALSE,TRUE,prob_high,0.10669154784935109
17100,IE,high,mid,FALSE,TRUE,prob_mid,0.1231118501029386
